1890;4;поле обязательно;Required;;0;1298965379;;
1891;4;Page List;Page List;;0;1298970760;;
1892;4;Alias;Alias;;0;1298970760;;
1893;4;Act;Act;;0;1298970773;;
1894;4;Редактировать;Edit;;0;1298970773;;
1895;1;Act;Act;;0;1298972974;;
1896;1;Редактировать;Редактировать;;0;1298972974;;
1897;4;Edit Page;Edit Page;;0;1298973247;;
1898;4;Ru;Ru;;0;1298973247;;
1899;4;Icontent;Icontent;;0;1298973247;;
1900;4;Ititle;Ititle;;0;1298973247;;
1901;4;En;En;;0;1298973247;;
1902;4;File path;File path;;0;1298973323;;
1903;4;320x240;320x240;;0;1298973323;;
1904;4;480x360;480x360;;0;1298973323;;
1905;4;640x480;640x480;;0;1298973323;;
1906;4;800x600;800x600;;0;1298973323;;
1907;4;Format;Format;;0;1298973323;;
1908;4;Статус;Status;;0;1298973335;;
1909;4;ожидает обработки;ожидает обработки;;0;1298973335;;
1910;4;Удалить;Delete;;0;1298973335;;
1911;4;Вы уверены?;Are you sure?;;0;1298973335;;
1912;4;обработан;обработан;;0;1298973442;;
1913;4;Размер;Size;;0;1298973442;;
1914;4;Формат;Format;;0;1298973442;;
1915;4;Посмотреть;View;;0;1298973442;;
1916;4;Просмотр видеоролика;Просмотр видеоролика;;0;1298973444;;
1917;1;View Page;View Page;;0;1298973704;;
1918;1;Первая;Первая;;0;1298984981;;
1919;1;<;<;;0;1298984981;;
1920;1;Edit Gift;Edit Gift;;0;1298986443;;
1921;1;View Faq;View Faq;;0;1298986497;;
1922;1;Управление счетом;Управление счетом;;0;1298986859;;
1923;1;Пополнение счета;Пополнение счета;;0;1298986859;;
1924;1;Кредиты;Кредиты;;0;1298986859;;
1925;1;Доллары;Доллары;;0;1298986859;;
1926;1;Пополнить;Пополнить;;0;1298986859;;
1927;1;Описание;Описание;;0;1298986859;;
1928;1;Пополнения счета;Пополнения счета;;0;1298986859;;
1929;1;платежей нет;платежей нет;;0;1298986859;;
1930;1;Оплаты услуг;Оплаты услуг;;0;1298986859;;
1931;1;оплат нет;оплат нет;;0;1298986859;;
1932;1;Is private;Is private;;0;1298986988;;
1933;1;ожидает обработки;ожидает обработки;;0;1298987021;;
1934;1;File path;Обзор;;0;1298987028;;
1935;1;320x240;320x240;;0;1298987028;;
1936;1;480x360;480x360;;0;1298987028;;
1937;1;640x480;640x480;;0;1298987028;;
1938;1;800x600;800x600;;0;1298987028;;
1939;1;Format;Формат;;0;1298987028;;
1940;1;Страница не найдена или перемещена.;Страница не найдена или перемещена.;;0;1298991158;;
1941;1;Edit Giftcategory;Edit Giftcategory;;0;1299047024;;
1942;1;Page;Страницы;;0;1299059458;;
1943;1;of %1%;от %1%;;0;1299059458;;
1944;1;Регистрация мужчины;Регистрация мужчины;;0;1299067786;;
1945;1;Согласие обязательно.;Согласие обязательно.;;0;1299067814;;
1946;1;Контактная информация;Контактная информация;;0;1299067814;;
1947;1;Is agree;Is agree;;0;1299067814;;
1948;1;Условия и соглашения;Я согласен с правила участника;;0;1299067814;;
1949;4;Согласие обязательно.;Required;;0;1299067825;;
1950;4;Контактная информация;Contact informations;;0;1299067825;;
1951;4;Is agree;Is agree;;0;1299067825;;
1952;4;Условия и соглашения;I agree with Term and Conditions;;0;1299067825;;
1953;4;Регистрация мужчины;Регистрация мужчины;;0;1299067825;;
1954;4;Confirm your password;Confirm your password;;0;1299068100;;
1955;1;Запросы контактов;Запросы контактов;;0;1299076361;;
1956;1;Partner List;Partner List;;0;1299076364;;
1957;1;Is approve;Is approve;;0;1299076364;;
1958;3;Approve;Approve;;0;1299076364;;
1959;1;Просмотреть;Просмотреть;;0;1299076809;;
1960;1;+ фото;+ фото;;0;1299076809;;
1961;1;+ видео;+ видео;;0;1299076809;;
1962;3;Удалить;Удалить;;0;1299076809;;
1963;3;На удаление;На удаление;;0;1299076809;;
1964;3;Активировать;Активировать;;0;1299076809;;
1965;3;Деактивировать;Деактивировать;;0;1299076809;;
1966;1;Is convert;Is convert;;0;1299077945;;
1967;1;Video List;Video List;;0;1299077945;;
1968;4;Nickname must be unique and from 2 to 20 characters long. Use only digits (0-9) and letters (a-z);Nickname must be unique and from 2 to 20 characters long. Use only digits (0-9) and letters (a-z);;0;1299078091;;
1969;4;Must be valid. Otherwise, you won't be able to finish the registration.;Must be valid. Otherwise, you won't be able to finish the registration.;;0;1299078091;;
1970;4;Will be visible to other users.;Will be visible to other users.;;0;1299078194;;
1971;4;5-25 characters.;5-25 characters.;;0;1299078311;;
1972;1;Ник должен быть уникальным и от 2 до 20 символов. Используйте только цифры (0-9) и буквы (a-я);Ник должен быть уникальным и от 2 до 20 символов. Используйте только цифры (0-9) и буквы (a-я);;0;1299078344;;
1973;1;Должен быть действительным. В противном случае, вы не сможете закончить регистрацию.;Должен быть действительным. В противном случае, вы не сможете закончить регистрацию.;;0;1299078344;;
1974;4;если есть;if you have;;0;1299078381;;
1975;1;если есть;если есть;;1299079126;0;;
1976;4;Подтвердите пароль;Confirm your password;;0;1299079873;;
1977;4;E-mail;E-mail;;0;1299079873;;
1978;4;Подтвердите email;Confirm your email;;0;1299079873;;
1979;4;Факс;Fax;;0;1299079873;;
1980;4;Зарегистрировать партнера;To register information about your partner;;0;1299079873;;
1981;4;Название агенства<span class= red >*</span>;Название агенства<span class= red >*</span>;;0;1299079873;;
1982;4;Директор<span class= red >*</span>;Директор<span class= red >*</span>;;0;1299079873;;
1983;4;Контактное лицо<span class= red >*</span>;Contact man<span class= red >*</span>;;0;1299079873;;
1984;4;Password<span class= red >*</span>;Password<span class= red >*</span>;;0;1299079873;;
1985;4;Подтвердите пароль<span class= red >*</span>;Подтвердите пароль<span class= red >*</span>;;0;1299079873;;
1986;4;E-mail<span class= red >*</span>;E-mail<span class= red >*</span>;;0;1299079873;;
1987;4;Подтвердите email<span class= red >*</span>;Confirm email<span class= red >*</span>;;0;1299079873;;
1988;4;Страна<span class= red >*</span>;Страна<span class= red >*</span>;;0;1299079873;;
1989;4;Город<span class= red >*</span>;Город<span class= red >*</span>;;0;1299079873;;
1990;4;Индекс<span class= red >*</span>;Zip code<span class= red >*</span>;;0;1299079873;;
1991;4;Адрес<span class= red >*</span>;Address<span class= red >*</span>;;0;1299079873;;
1992;4;Телефон рабочий<span class= red >*</span>;Work phone<span class= red >*</span>;;0;1299079873;;
1993;4;Зарегистрировать;Register;;0;1299079873;;
1994;4;Agency name<span class= red >*</span>;Agency name<span class= red >*</span>;;0;1299079970;;
1995;4;Administrator<span class= red >*</span>;Administrator<span class= red >*</span>;;0;1299079970;;
1996;1;Подтвердите пароль;Подтвердите пароль;;0;1299079972;;
1997;1;E-mail;E-mail;;0;1299079972;;
1998;1;Подтвердите email;Подтвердите email;;0;1299079972;;
1999;1;Факс;Факс;;0;1299079972;;
2000;1;Название агенства<span class= red >*</span>;Название агенства<span class= red >*</span>;;0;1299079972;;
2001;1;Директор<span class= red >*</span>;Директор<span class= red >*</span>;;0;1299079972;;
2002;1;Контактное лицо<span class= red >*</span>;Контактное лицо<span class= red >*</span>;;0;1299079972;;
2003;1;Пароль<span class= red >*</span>;Пароль<span class= red >*</span>;;0;1299079972;;
2004;1;Подтвердите пароль<span class= red >*</span>;Подтвердите пароль<span class= red >*</span>;;0;1299079972;;
2005;1;E-mail<span class= red >*</span>;E-mail<span class= red >*</span>;;0;1299079972;;
2006;1;Подтвердите email<span class= red >*</span>;Подтвердите email<span class= red >*</span>;;0;1299079972;;
2007;1;Страна<span class= red >*</span>;Страна<span class= red >*</span>;;0;1299079972;;
2008;1;Город<span class= red >*</span>;Город<span class= red >*</span>;;0;1299079972;;
2009;1;Индекс<span class= red >*</span>;Индекс<span class= red >*</span>;;0;1299079972;;
2010;1;Адрес<span class= red >*</span>;Адрес<span class= red >*</span>;;0;1299079972;;
2011;1;Телефон рабочий<span class= red >*</span>;Телефон рабочий<span class= red >*</span>;;0;1299079972;;
2012;1;Вы успешно зарегистрированы как партнер;Вы успешно зарегистрированы как партнер;;0;1299080575;;
2013;1;Edit Partner;Edit Partner;;0;1299080838;;
2014;1;Bank information;Bank information;;0;1299080838;;
2015;1;Custom file1;Custom file1;;0;1299080838;;
2016;1;Custom file2;Custom file2;;0;1299080838;;
2017;1;Custom file3;Custom file3;;0;1299080838;;
2018;1;Вы активировали свой профайл. После одобрения администрацией Вам станут доступны функции партнера.;Вы активировали свой профайл. После одобрения администрацией Вам станут доступны функции партнера.;;0;1299080898;;
2019;1;Добавление фото;Добавление фото;;0;1299081421;;
2020;1;Photo1;Photo1;;0;1299081421;;
2021;1;Photo2;Photo2;;0;1299081421;;
2022;1;Photo3;Photo3;;0;1299081421;;
2023;1;Photo4;Photo4;;0;1299081421;;
2024;1;Photo5;Photo5;;0;1299081421;;
2025;1;поле обязательно;поле обязательно;;1299081522;0;;
2026;4;Required;Required;;0;1299081541;;
2027;1;Required.;поле обязательно;;0;1299081550;;
2028;4;Запросы контактов;Contacts request;;0;1299083956;;
2029;4;Is approve;Is approve;;0;1299083959;;
2030;6;Approve;Approve;;0;1299083959;;
2031;4;Активирован;Active;;0;1299083969;;
2032;4;Список партнеров;Список партнеров;;0;1299083969;;
2033;4;Утвержден;Утвержден;;0;1299083969;;
2034;4;Edit Partner;Edit Partner;;0;1299083975;;
2035;4;WEB страничка;WEB site;;0;1299083975;;
2036;6;The item has not been saved due to some errors.;The item has not been saved due to some errors.;;0;1299083978;;
2037;1;Список анкет;Список анкет;;0;1299084033;;
2038;1;Статистика;Статистика;;0;1299084033;;
2039;1;Активирован;Активирован;;0;1299084046;;
2040;1;Список партнеров;Список партнеров;;0;1299084046;;
2041;1;Утвержден;Утвержден;;0;1299084046;;
2042;4;Добавить фото;Добавить фото;;0;1299086525;;
2043;4;Задайте свой вопрос;Задайте свой вопрос;;0;1299086538;;
2044;4;Отправить;Send;;0;1299086538;;
2045;4;Управление счетом;Account Management;;0;1299086547;;
2046;4;Пополнение счета;Account replenishment;;0;1299086547;;
2047;4;Кредиты;Credits;;0;1299086547;;
2048;4;Доллары;Dollars;;0;1299086547;;
2049;4;Пополнить;Buy;;0;1299086547;;
2050;4;Описание;Description;;0;1299086547;;
2051;4;Пополнения счета;Account replenishment;;0;1299086547;;
2052;4;платежей нет;No payments;;0;1299086547;;
2053;4;Оплаты услуг;Services that were bought;;0;1299086547;;
2054;4;оплат нет;no services;;0;1299086547;;
2055;4;Главная;Home;;0;1299141261;;
2056;1;Отправка первых писем;Отправка первых писем;;0;1299156160;;
2057;1;Первые письма;Первые письма;;0;1299156160;;
2058;1;Contact List;Contact requests list;;0;1299157849;;
2059;3;Reject;Отклонить;;0;1299157849;;
2060;1;Первое письмо;Первое письмо;;0;1299157851;;
2061;1;Edit Fletter;Edit Fletter;;0;1299157873;;
2062;1;Выбрать получателей<span class= ui-icon ui-icon-person ></span>;Выбрать получателей<span class= ui-icon ui-icon-person ></span>;;0;1299157873;;
2063;1;Содержание;Описание;;0;1299157873;;
2064;1;Лимит;Лимит;;0;1299157873;;
2065;1;Использовано;Использовано;;0;1299157873;;
2066;1;Выбранные получатели;Выбранные получатели;;0;1299157873;;
2067;1;Получатели не выбраны;Получатели не выбраны;;0;1299157873;;
2068;1;Активировать<span class= ui-icon ui-icon-circle-check ></span>;Активировать<span class= ui-icon ui-icon-circle-check ></span>;;0;1299159805;;
2069;3;Фото активировано.;Фото активировано.;;0;1299159862;;
2070;1;Деактивировать<span class= ui-icon ui-icon-circle-close ></span>;Деактивировать<span class= ui-icon ui-icon-circle-close ></span>;;0;1299159953;;
2071;3;Фото деактивировано.;Фото деактивировано.;;0;1299159964;;
2072;1;Отправлено;Отправлено;;0;1299160011;;
2073;1;Дата отправки;Дата отправки;;0;1299160011;;
2074;1;Поиск мужчин;Поиск мужчин;;0;1299160151;;
2075;1;Результаты поиска;Результаты поиска;;0;1299160151;;
2076;1;Выбрать;Выбрать;;0;1299160151;;
2077;1;Назад к письму;Назад к письму;;0;1299160151;;
2078;1;неотправлено;неотправлено;;0;1299160165;;
2079;1;Просмотр первого письма;Просмотр первого письма;;0;1299160349;;
2080;1;Посмотреть письмо;Посмотреть письмо;;0;1299160349;;
2081;1;Девушка;Девушка;;0;1299160373;;
2082;1;New Giftcategory;New Giftcategory;;0;1299161708;;
2083;1;Выберите изображение.;Выберите изображение.;;0;1299161724;;
2084;3;The item was created successfully.;The item was created successfully.;;0;1299161733;;
2085;1;Size;Size;;0;1299164146;;
2086;1;Просмотр видеоролика;Просмотр видеоролика;;0;1299164149;;
2087;1;Вернуться к списку;Вернуться к списку;;0;1299164149;;
2088;3;Видео деактивировано.;Видео деактивировано.;;0;1299164332;;
2089;3;Видео активировано.;Видео активировано.;;0;1299164360;;
2090;1;Видео пользователя;Видео пользователя;;0;1299164377;;
2091;1;Разделе управления счетом;Раздел управления счетом;;0;1299164395;;
2092;4;Image;Image;;0;1299167129;;
2093;4;Сделать главной;Make primary;;0;1299167166;;
2094;4;Персональные сообщения;Your messages;;0;1299167191;;
2095;4;Мои контакты;My Favorites;;0;1299167191;;
2096;4;Мои подарки (исходящие);My sent gifts ;;0;1299177627;;
2097;4;подаренных подарков нет;you have no sent gifts;;0;1299177627;;
2098;1;Мой профайл;Мой профайл;;0;1299178078;;
2099;1;Запрос на получение контактной информации отправлен пользователю %1%. C вашего счета снято %2%.;Запрос на получение контактной информации отправлен пользователю %1%. C вашего счета снято %2%.;;0;1299241285;;
2100;1;Вы не можете делать главным неутвержденное фото!;Вы не можете делать главным неутвержденное фото!;;0;1299241285;;
2101;1;Ошибка активации;Ошибка активации;;0;1299241285;;
2102;1;Edit Service;Edit Service;;0;1299241351;;
2103;1;Edit Billingtype;Edit Billingtype;;0;1299241373;;
2104;1;Profile type List;Profile type List;;0;1299241378;;
2105;1;Edit Profile type;Edit Profile type;;0;1299241386;;
2106;1;Partner;Partner;;0;1299241401;;
2107;1;Type;Type;;0;1299241401;;
2108;1;Ban List;Ban List;;0;1299241401;;
2109;1;Note;Note;;0;1299241404;;
2110;1;Date due;Date due;;0;1299241404;;
2111;1;Task List;Task List;;0;1299241404;;
2112;1;Фотографии пользователей;Фотографии пользователей;;0;1299241452;;
2113;1;Главное фото;Главное фото;;0;1299241452;;
2114;1;Создан;Создан;;0;1299241452;;
2115;1;Поддержка 24;Поддержка 24;;0;1299410179;;
2116;1;Агенство;Агенство;;0;1299410299;;
2117;1;Телефон мобильный 2;Телефон мобильный 2;;0;1299410316;;
2118;1;Пароль к финансам;Пароль директора;;0;1299410316;;
2119;1;View Partner;View Partner;;0;1299410316;;
2120;1;Обратная связь;Обратная связь;;0;1299411108;;
2121;4;Отправка первых писем;First letters presentation;;0;1299413262;;
2122;4;Первые письма;Intro letters;;0;1299413262;;
2123;4;Поддержка 24;Поддержка 24;;0;1299413264;;
2124;4;Billingtype List;Billingtype List;;0;1299413272;;
2125;4;Credit;Credit;;0;1299413272;;
2126;1;Пароль 2;Пароль 2;;0;1299434036;;
2127;1;Can resive gift;Can resive gift;;0;1299434098;;
2128;1;Дата регистрации;Дата регистрации;;0;1299434419;;
2129;1;Баланс;Баланс;;0;1299434419;;
2130;1;Общий;Общий;;0;1299434419;;
2131;1;Запросы;Запросы;;0;1299434419;;
2132;1;Письма;Письма;;0;1299434419;;
2133;1;Остаток;Остаток;;0;1299434419;;
2134;1;Письма/Доставка;Письма/Доставка;;0;1299453564;;
2135;1;Письма (отправленные);Письма (отправленные);;0;1299453564;;
2136;1;Письма (прочитанные);Письма (прочитанные);;0;1299453564;;
2137;1;Подарки (отправленные);Подарки (отправленные);;0;1299453564;;
2138;1;Подарки (недоставленные);Подарки (недоставленные);;0;1299453564;;
2139;1;Подарки (отклоненные);Подарки (отклоненные);;0;1299453564;;
2140;1;Запросы (отправленные);Запросы (отправленные);;0;1299453564;;
2141;1;Письма (неподтвержденные);Письма (неподтвержденные);;0;1299453564;;
2142;1;Письма (полученные);Письма (полученные);;0;1299453564;;
2143;1;Подарки (всего);Подарки (всего);;0;1299453564;;
2144;1;Подарки (доставленные);Подарки (доставленные);;0;1299453564;;
2145;1;Запросы (полученные);Запросы (полученные);;0;1299453564;;
2146;1;Запросы (подтвержденные);Запросы (подтвержденные);;0;1299453564;;
2147;1;Название;Название;;0;1299453575;;
2148;1;Активные;Активные;;0;1299453575;;
2149;1;Неактивные;Неактивные;;0;1299453575;;
2150;1;Письма (неотвеченные);Письма (неотвеченные);;0;1299453575;;
2151;1;Запросы (необработанные);Запросы (необработанные);;0;1299453575;;
2152;1;Is read;Is read;;0;1299453657;;
2153;1;From partner;From partner;;0;1299453657;;
2154;1;Квартиры;Квартиры;;0;1299504770;;
2155;1;Быстрый поиск;Быстрый поиск;;0;1299505137;;
2156;1;Расширенный поиск;Расширенный поиск;;0;1299505137;;
2157;4;Быстрый поиск;Quick search;;1299505154;0;;
2158;4;Расширенный поиск;Advansed search;;1299505175;0;;
2159;4;с фото;only with photos;;0;1299505842;;
2160;1;с фото;только с фото;;1299505871;0;;
2161;4;Обратная связь;Contacts;;0;1299505888;;
2162;4;Содержание;Description;;0;1299505888;;
2163;4;Support 24;Support 24;;0;1299505888;;
2164;4;Галерея подарков и цветов;Gallery of gifts and flowers;;0;1299506053;;
2165;1;Галерея подарков и цветов;Галерея подарков и цветов;;1299506104;0;;
2166;4;Список анкет;List of profiles;;0;1299506185;;
2167;4;Статистика;Statistic;;0;1299506185;;
2168;4;Агенство;Agency;;0;1299506185;;
2169;4;Письма/Доставка;Letters/delivery;;0;1299506185;;
2170;4;Первое письмо;First letter;;0;1299506185;;
2171;4;Письма (отправленные);Letters (send);;0;1299506185;;
2172;4;Письма (полученные);Letters (recived);;0;1299506185;;
2173;4;Подарки (всего);Gifts (all);;0;1299506185;;
2174;4;Подарки (доставленные);Gifts (delivered);;0;1299506185;;
2175;4;Запросы (полученные);Orders (gived);;0;1299506185;;
2176;4;Запросы (подтвержденные);Orders (approved);;0;1299506185;;
2177;4;Просмотреть;Show;;0;1299506185;;
2178;4;+ фото;+ photo;;0;1299506185;;
2179;4;+ видео;+ video;;0;1299506185;;
2180;4;Дата регистрации;Date of registration;;0;1299506185;;
2181;4;Баланс;Balans;;0;1299506185;;
2182;4;Общий;Total;;0;1299506185;;
2183;4;Запросы;Requests;;0;1299506185;;
2184;4;Письма;Letters;;0;1299506185;;
2185;4;Остаток;Rest;;0;1299506185;;
2186;4;Письма (прочитанные);Letters (read);;0;1299506185;;
2187;4;Подарки (отправленные);Gifts (sent);;0;1299506185;;
2188;4;Подарки (недоставленные);Gifts (not delivered);;0;1299506185;;
2189;4;Подарки (отклоненные);Gifts (rejected);;0;1299506185;;
2190;4;Запросы (отправленные);Requests (sent);;0;1299506185;;
2191;4;Письма (неподтвержденные);Письма (неподтвержденные);;0;1299506185;;
2192;4;Квартиры;Appartments;;0;1299506185;;
2193;6;Удалить;Delete;;0;1299506185;;
2194;6;На удаление;On removal;;0;1299506185;;
2195;6;Активировать;Activate;;0;1299506185;;
2196;6;Деактивировать;Deactivate;;0;1299506185;;
2197;4;Поиск анкет;Search;;0;1299506234;;
2198;4;Проживает;Проживает;;0;1299506234;;
2199;4;>;>;;0;1299506234;;
2200;4;Последняя;Last;;0;1299506234;;
2201;4;из;from;;0;1299506234;;
2202;4;результатов;results;;0;1299506234;;
2203;4;Фото 1;Photo 1;;0;1299506261;;
2204;4;Фото 2;Photo 1;;0;1299506261;;
2205;4;Page;Page;;0;1299509487;;
2206;4;of %1%;of %1%;;0;1299509487;;
2207;4;Панель администратора;Admin's panel;;0;1299509487;;
2208;4;Панель суперадмина;Панель суперадмина;;0;1299509487;;
2209;1;Панель администратора;Панель администратора;;0;1299509593;;
2210;1;Панель суперадмина;Панель суперадмина;;0;1299509593;;
2211;4;Edit Billingtype;Edit Billingtype;;0;1299510180;;
2212;1;Бронирование;Бронирование;;0;1299510718;;
2213;4;Название;Name;;0;1299510720;;
2214;4;Пароль 2;Пароль 2;;0;1299510720;;
2215;4;Активные;Активные;;0;1299510720;;
2216;4;Неактивные;Неактивные;;0;1299510720;;
2217;4;Письма (неотвеченные);Письма (неотвеченные);;0;1299510720;;
2218;4;Запросы (необработанные);Запросы (необработанные);;0;1299510720;;
2219;4;Бронирование;Бронирование;;0;1299510720;;
2220;3;Новая квартира;Новая квартира;;0;1299587463;;
2221;3;Посмотреть;Посмотреть;;0;1299587463;;
2222;3;Редактировать;Редактировать;;0;1299587463;;
2223;3;Опубликовать;Опубликовать;;0;1299587463;;
2224;1;Краткое содержание;Краткое содержание;;0;1299587463;;
2225;1;Опубликовано;Опубликовано;;0;1299587463;;
2226;1;Edit Apartment;Edit Apartment;;0;1299587466;;
2227;1;Фото 1;Фото 1;;0;1299587466;;
2228;1;Фото 2;Фото 2;;0;1299587466;;
2229;1;Фото 3;Фото 3;;0;1299587466;;
2230;1;View Apartment;View Apartment;;0;1299587491;;
2231;1;Забранировать жилье;Забранировать жилье;;0;1299587505;;
2232;1;Вы уверены что ходите забранировать это жилье?;Вы уверены что ходите забранировать это жилье?;;0;1299587505;;
2233;1;Вернуться к списку квартир;Вернуться к списку квартир;;0;1299587505;;
2234;1;Edit Fletter log;Edit Fletter log;;0;1299587991;;
2235;1;Letter;Letter;;0;1299587991;;
2236;3;The selected items have been deleted successfully.;The selected items have been deleted successfully.;;0;1299588059;;
2237;1;добавить анкету;добавить анкету;;0;1299683268;;
2238;1;добавить квартиру;добавить квартиру;;0;1299683268;;
2239;1;пароли;пароли;;0;1299683268;;
2240;1;Тема;Тема;;0;1299683268;;
2241;1;Бонусы;Бонусы;;0;1299683268;;
2242;1;Выплаты;Выплаты;;0;1299683268;;
2243;1;Темы админ панели;Темы админ панели;;0;1299683276;;
2244;1;Изменил;Изменено ;;0;1299683279;;
2245;1;Список всех пользователей;Список всех пользователей;;0;1299683288;;
2246;1;На счету;На счету;;0;1299683288;;
2247;1;Последний заход;Последний заход;;0;1299683288;;
2248;1;Balance;Balance;;0;1299683295;;
2249;1;Выдать задание<span class= ui-icon ui-icon-copy ></span>;Выдать задание<span class= ui-icon ui-icon-copy ></span>;;0;1299683295;;
2250;1;Чат;Чат;;0;1299761203;;
2251;1;Сумма;Сумма;;0;1299763775;;
2252;1;ID агенства;ID агенства;;0;1299763782;;
2253;1;Вид штрафа;Вид штрафа;;0;1299763782;;
2254;1;Создать штраф;Создать штраф;;0;1299763782;;
2255;1;Итого;Итого;;0;1299763782;;
2256;1;Edit Bantype;Edit Bantype;;0;1299763880;;
2257;1;Первое письмо;Первое письмо;;0;1299763898;;
2258;1;Пополнения;Пополнения;;0;1299764220;;
2259;1;Вызвать в чат;Вызвать в чат;;0;1299765313;;
2260;1;Дата;Дата;;0;1299765329;;
2261;1;Просмотр приватного фото;Просмотр приватного фото;;0;1299765358;;
2262;1;Вернуться на страницу профиля;Вернуться на страницу профиля;;0;1299765358;;
2263;4;Чат;Chat;;0;1299775338;;
2264;4;добавить анкету;add new user;;0;1299777643;;
2265;4;добавить квартиру;add new appartment;;0;1299777643;;
2266;4;пароли;passwords;;0;1299777643;;
2267;4;Пополнения;Replenishments;;0;1299777643;;
2268;4;Тема;Theme;;0;1299777643;;
2269;4;Бонусы;Bonus;;0;1299777643;;
2270;4;Выплаты;Payments;;0;1299777643;;
2271;1;Ввести квартиру;Добавить квартиру;;0;1299777771;;
2272;1;Спасибо. В ближайшее время с вами свяжется Администрация сайта.;Спасибо. В ближайшее время с вами свяжется Администрация сайта.;;0;1299778044;;
2273;4;Страница не найдена или перемещена.;Страница не найдена или перемещена.;;0;1299834790;;
2274;4;Первое письмо;Первое письмо;;0;1299834798;;
2275;1;Регистрация;Регистрация;;0;1299834855;;
2276;1;Для мужчин;For man;;0;1299834855;;
2277;1;FAQ;FAQ;;0;1299834855;;
2278;1;Cоглашение;Cоглашение;;0;1299834855;;
2279;1;Рус;Рус;;0;1299834855;;
2280;1;Англ;Англ;;0;1299834855;;
2281;1;Стать партнером;Стать партнером;;0;1299834855;;
2282;4;Регистрация;Join free;;0;1299839923;;
2283;4;Для мужчин;For man;;0;1299839923;;
2284;4;FAQ;FAQ;;0;1299839923;;
2285;4;Cоглашение;Terms & conditions;;0;1299839923;;
2286;4;Рус;Rus;;0;1299839923;;
2287;4;Англ;Eng;;0;1299839923;;
2288;4;Стать партнером;Become a partner;;0;1299839923;;
2289;7;Фото активировано.;Фото активировано.;;0;1299850897;;
2290;7;Reset;Reset;;0;1299850897;;
2291;7;Filter;Filter;;0;1299850897;;
2292;7;Filters;Filters;;0;1299850897;;
2293;7;Actions;Actions;;0;1299850897;;
2294;7;Checked;Checked;;0;1299850897;;
2295;8;Filters;Filters;;0;1299850897;;
2296;8;Утвержден;Утвержден;;0;1299850897;;
2297;8;yes or no;yes or no;;0;1299850897;;
2298;8;yes;yes;;0;1299850897;;
2299;8;no;no;;0;1299850897;;
2300;8;User;User;;0;1299850897;;
2301;8;Фотографии пользователей;Фотографии пользователей;;0;1299850897;;
2302;8;Фото;Фото;;0;1299850897;;
2303;8;Главное фото;Главное фото;;0;1299850897;;
2304;8;Создан;Создан;;0;1299850897;;
2305;8;Page;Page;;0;1299850897;;
2306;8;of %1%;of %1%;;0;1299850897;;
2307;8;View %1% - %2% of %3%;View %1% - %2% of %3%;;0;1299850897;;
2308;8;добавить анкету;добавить анкету;;0;1299850918;;
2309;8;добавить квартиру;добавить квартиру;;0;1299850918;;
2310;8;пароли;пароли;;0;1299850918;;
2311;8;Выход;Выход;;0;1299850918;;
2312;8;Панель редактора;Панель редактора;;0;1299850918;;
2313;8;Страницы;Страницы;;0;1299850918;;
2314;8;Уведомления;Уведомления;;0;1299850918;;
2315;8;Группы подарков;Группы подарков;;0;1299850918;;
2316;8;Подарки;Подарки;;0;1299850918;;
2317;8;Помощь;Помощь;;0;1299850918;;
2318;8;Панель администратора;Панель администратора;;0;1299850918;;
2319;8;Анкеты;Анкеты;;0;1299850918;;
2320;8;Видео;Видео;;0;1299850918;;
2321;8;Услуги;Услуги;;0;1299850918;;
2322;8;Пополнения;Пополнения;;0;1299850918;;
2323;8;Типы пополнений;Типы пополнений;;0;1299850918;;
2324;8;Типы штрафов;Типы штрафов;;0;1299850918;;
2325;8;Статусы анкет;Статусы анкет;;0;1299850918;;
2326;8;Задания;Задания;;0;1299850918;;
2327;8;Отправка первых писем;Отправка первых писем;;0;1299850918;;
2328;8;Панель суперадмина;Панель суперадмина;;0;1299850918;;
2329;8;Пользователи;Пользователи;;0;1299850918;;
2330;8;Партнеры;Партнеры;;0;1299850918;;
2331;8;Тема;Тема;;0;1299850918;;
2332;8;Панель партнера;Панель партнера;;0;1299850918;;
2333;8;Сообщения;Сообщения;;0;1299850918;;
2334;8;Бонусы;Бонусы;;0;1299850918;;
2335;8;Штрафы;Штрафы;;0;1299850918;;
2336;8;Выплаты;Выплаты;;0;1299850918;;
2337;8;Баланс;Баланс;;0;1299850918;;
2338;8;Подаренные подарки;Подаренные подарки;;0;1299850918;;
2339;8;Жалобы;Жалобы;;0;1299850918;;
2340;8;Запросы контактов;Запросы контактов;;0;1299850918;;
2341;8;Первые письма;Первые письма;;0;1299850918;;
2342;8;Квартиры;Квартиры;;0;1299850918;;
2343;9;title_translation;title_translation;;0;1299850918;;
2344;9;tabs_translation_current_page;tabs_translation_current_page;;0;1299850918;;
2345;9;tabs_translation_ajax_lib_application;tabs_translation_ajax_lib_application;;0;1299850918;;
2346;9;tabs_translation_db;tabs_translation_db;;0;1299850918;;
2347;9;label_hide_translated_page;label_hide_translated_page;;0;1299850918;;
2348;9;label_filter_list;label_filter_list;;0;1299850918;;
2349;9;header_target;header_target;;0;1299850918;;
2350;9;header_source;header_source;;0;1299850918;;
2351;9;header_catalogue;header_catalogue;;0;1299850918;;
2352;9;header_targets;header_targets;;0;1299850918;;
